"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-07","2005","05","07","","19.4","","5.8","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","8","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-08","2005","05","08","","22.3","","4.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-09","2005","05","09","","21.6","","5.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-10","2005","05","10","","28.9","","10.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-11","2005","05","11","","22.9","","2.6","","12.8","","5.2","","0.0","","1.8","","0.0","","1.8","","0","","34","E","46","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-12","2005","05","12","","10.2","","-1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","35","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-13","2005","05","13","","13.7","","0.5","","7.1","","10.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-14","2005","05","14","","8.6","","6.8","","7.7","","10.3","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-15","2005","05","15","","19.7","","7.3","","13.5","","4.5","","0.0","","0.6","","0.0","","0.6","","0","","22","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-16","2005","05","16","","13.3","","5.9","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","22","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-17","2005","05","17","","13.7","","2.8","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-18","2005","05","18","","13.8","","4.9","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-19","2005","05","19","","19.3","","3.8","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-20","2005","05","20","","21.0","","6.1","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","8","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-21","2005","05","21","","15.3","","8.0","","11.7","","6.3","","0.0","","2.4","","0.0","","2.4","","0","","6","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-22","2005","05","22","","11.6","","7.9","","9.8","","8.2","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-23","2005","05","23","","12.4","","7.4","","9.9","","8.1","","0.0","","12.2","","0.0","","12.2","","0","","6","E","39","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-24","2005","05","24","","18.3","","8.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","6","E","46","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-25","2005","05","25","","23.2","","8.8","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","7","E","39","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-26","2005","05","26","","19.2","","9.7","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-27","2005","05","27","","14.3","","9.9","","12.1","","5.9","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-28","2005","05","28","","22.4","","7.8","","15.1","","2.9","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-29","2005","05","29","","21.3","","8.5","","14.9","","3.1","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-30","2005","05","30","","21.4","","11.8","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-05-31","2005","05","31","","24.9","","8.8","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-01","2005","06","01","","26.3","","12.4","","19.4","","0.0","","1.4","","5.2","","0.0","","5.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-02","2005","06","02","","28.4","","13.7","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-03","2005","06","03","","29.0","","14.9","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-04","2005","06","04","","29.2","","14.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-05","2005","06","05","","28.6","","15.2","","21.9","","0.0","","3.9","","4.2","","0.0","","4.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-06","2005","06","06","","29.9","","14.4","","22.2","","0.0","","4.2","","3.8","","0.0","","3.8","","0","","22","E","48","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-07","2005","06","07","","26.2","","15.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","30","E","46","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-08","2005","06","08","","19.2","","12.7","","16.0","","2.0","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-09","2005","06","09","","28.5","","12.5","","20.5","","0.0","","2.5","","8.2","","0.0","","8.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-10","2005","06","10","","29.7","","19.8","","24.8","","0.0","","6.8","","0.4","","0.0","","0.4","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-11","2005","06","11","","32.4","","19.0","","25.7","","0.0","","7.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-12","2005","06","12","","31.4","","22.7","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-13","2005","06","13","","29.3","","22.5","","25.9","","0.0","","7.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-14","2005","06","14","","27.0","","19.0","","23.0","","0.0","","5.0","","41.0","","0.0","","41.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-15","2005","06","15","","24.4","","16.7","","20.6","","0.0","","2.6","","20.4","","0.0","","20.4","","0","","20","E","52","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-16","2005","06","16","","19.5","","14.2","","16.9","","1.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-17","2005","06","17","","15.3","","12.1","","13.7","","4.3","","0.0","","25.8","","0.0","","25.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-18","2005","06","18","","16.8","","11.9","","14.4","","3.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-19","2005","06","19","","20.0","","11.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-20","2005","06","20","","25.3","","10.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-21","2005","06","21","","27.4","","14.0","","20.7","","0.0","","2.7","","6.8","","0.0","","6.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-22","2005","06","22","","21.2","","11.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","36","E","39","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-23","2005","06","23","","24.0","","9.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","24","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-24","2005","06","24","","29.7","","13.3","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","21","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-25","2005","06","25","","32.4","","19.6","","26.0","","0.0","","8.0","","6.2","","0.0","","6.2","","0","","35","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-26","2005","06","26","","30.4","","16.8","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-27","2005","06","27","","32.6","","18.6","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-28","2005","06","28","","32.4","","20.9","","26.7","","0.0","","8.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-29","2005","06","29","","28.0","","18.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-06-30","2005","06","30","","28.9","","17.6","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-01","2005","07","01","","28.5","","15.4","","22.0","","0.0","","4.0","","7.2","","0.0","","7.2","","0","","23","E","74","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-02","2005","07","02","","24.9","","11.5","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-03","2005","07","03","","27.8","","12.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-04","2005","07","04","","30.0","","17.1","","23.6","","0.0","","5.6","","4.8","","0.0","","4.8","","0","","22","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-05","2005","07","05","","25.0","","18.7","","21.9","","0.0","","3.9","","7.6","","0.0","","7.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-06","2005","07","06","","25.4","","15.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-07","2005","07","07","","25.4","","14.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-08","2005","07","08","","23.9","","16.4","","20.2","","0.0","","2.2","","3.0","","0.0","","3.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-09","2005","07","09","","27.9","","16.9","","22.4","","0.0","","4.4","","17.8","","0.0","","17.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-10","2005","07","10","","31.4","","16.3","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-11","2005","07","11","","33.4","","21.1","","27.3","","0.0","","9.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-12","2005","07","12","","30.8","","20.9","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-13","2005","07","13","","30.5","","18.9","","24.7","","0.0","","6.7","","39.6","","0.0","","39.6","","0","","22","E","56","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-14","2005","07","14","","27.9","","17.9","","22.9","","0.0","","4.9","","3.8","","0.0","","3.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-15","2005","07","15","","28.9","","17.7","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-16","2005","07","16","","30.3","","17.1","","23.7","","0.0","","5.7","","8.2","","0.0","","8.2","","0","","16","E","41","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-17","2005","07","17","","29.2","","21.9","","25.6","","0.0","","7.6","","9.6","","0.0","","9.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-18","2005","07","18","","31.7","","22.6","","27.2","","0.0","","9.2","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-19","2005","07","19","","31.0","","21.4","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","23","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-20","2005","07","20","","27.2","","16.7","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-21","2005","07","21","","30.9","","17.4","","24.2","","0.0","","6.2","","1.0","","0.0","","1.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-22","2005","07","22","","27.2","","15.3","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-23","2005","07","23","","26.9","","13.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","33","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-24","2005","07","24","","26.2","","14.2","","20.2","","0.0","","2.2","","0.2","","0.0","","0.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-25","2005","07","25","","32.7","","19.8","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-26","2005","07","26","","23.3","","16.1","","19.7","","0.0","","1.7","","2.4","","0.0","","2.4","","0","","34","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-27","2005","07","27","","19.2","","12.5","","15.9","","2.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-28","2005","07","28","","24.5","","9.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-29","2005","07","29","","25.1","","12.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","34","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-30","2005","07","30","","25.3","","13.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-07-31","2005","07","31","","25.4","","13.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-01","2005","08","01","","27.0","","16.7","","21.9","","0.0","","3.9","","0.6","","0.0","","0.6","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-02","2005","08","02","","33.9","","17.4","","25.7","","0.0","","7.7","","0.0","T","0.0","","0.0","T","0","","35","E","50","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-03","2005","08","03","","30.4","","19.5","","25.0","","0.0","","7.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-04","2005","08","04","","33.7","","18.9","","26.3","","0.0","","8.3","","1.2","","0.0","","1.2","","0","","22","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-05","2005","08","05","","28.3","","18.7","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","15","E","44","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-06","2005","08","06","","28.4","","15.3","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-07","2005","08","07","","30.6","","14.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-08","2005","08","08","","32.3","","16.6","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-09","2005","08","09","","32.6","","18.9","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-10","2005","08","10","","31.8","","19.6","","25.7","","0.0","","7.7","","12.4","","0.0","","12.4","","0","","32","E","52","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-11","2005","08","11","","28.5","","18.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-12","2005","08","12","","23.0","","17.6","","20.3","","0.0","","2.3","","4.2","","0.0","","4.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-13","2005","08","13","","28.8","","20.1","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","27","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-14","2005","08","14","","23.7","","16.8","","20.3","","0.0","","2.3","","1.0","","0.0","","1.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-15","2005","08","15","","27.5","","14.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-16","2005","08","16","","28.6","","15.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","26","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-17","2005","08","17","","23.7","","11.5","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-18","2005","08","18","","19.8","","10.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-19","2005","08","19","","18.6","","11.3","","15.0","","3.0","","0.0","","12.2","","0.0","","12.2","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-20","2005","08","20","","21.7","","18.4","","20.1","","0.0","","2.1","","2.8","","0.0","","2.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-21","2005","08","21","","27.4","","15.6","","21.5","","0.0","","3.5","","7.0","","0.0","","7.0","","0","","29","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-22","2005","08","22","","21.8","","13.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-23","2005","08","23","","20.8","","12.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-24","2005","08","24","","24.6","","10.3","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-25","2005","08","25","","27.4","","12.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-26","2005","08","26","","27.5","","12.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-27","2005","08","27","","28.7","","13.4","","21.1","","0.0","","3.1","","1.2","","0.0","","1.2","","0","","16","E","35","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-28","2005","08","28","","28.7","","16.6","","22.7","","0.0","","4.7","","4.8","","0.0","","4.8","","0","","19","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-29","2005","08","29","","30.3","","16.0","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-30","2005","08","30","","27.2","","16.3","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-08-31","2005","08","31","","23.0","","18.1","","20.6","","0.0","","2.6","","34.6","","0.0","","34.6","","0","","15","E","37","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-01","2005","09","01","","27.0","","15.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","28","E","33","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-02","2005","09","02","","27.1","","15.2","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","0","","30","E","59","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-03","2005","09","03","","24.8","","13.2","","19.0","","0.0","","1.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-04","2005","09","04","","20.8","","11.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-05","2005","09","05","","23.6","","9.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-06","2005","09","06","","26.9","","10.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-07","2005","09","07","","27.8","","13.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-08","2005","09","08","","18.9","","12.0","","15.5","","2.5","","0.0","","25.0","","0.0","","25.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-09","2005","09","09","","21.4","","9.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-10","2005","09","10","","19.4","","7.3","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-11","2005","09","11","","23.8","","9.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-12","2005","09","12","","30.7","","16.5","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-13","2005","09","13","","30.3","","18.2","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","2005-09-14","2005","09","14","","29.6","","16.4","","23.0","","0.0","","5.0","","4.6","","0.0","","4.6","","0","","21","E","39","E"
